0	2.33413
4.00E-06	2.29307
8.00E-06	2.07814
1.20E-05	1.70914
1.60E-05	1.21892
2.00E-05	0.6387
2.40E-05	0.0127633
2.80E-05	-0.612849
3.20E-05	-1.19209
3.60E-05	-1.68553
4.00E-05	-2.05775
4.40E-05	-2.28168
4.80E-05	-2.34173
5.20E-05	-2.23403
5.60E-05	-1.96598
6.00E-05	-1.55304
6.40E-05	-1.0311
6.80E-05	-0.432056
7.20E-05	0.193718
7.60E-05	0.809834
8.00E-05	1.36719
8.40E-05	1.82667
8.80E-05	2.15301
9.20E-05	2.32817
9.60E-05	2.33413
1.00E-04	2.17313
0.000104	1.85758
0.000108	1.4076
0.000112	0.855073
0.000116	0.241854
0.00012	-0.389071
0.000124	-0.990212
0.000128	-1.51842
0.000132	-1.94006
0.000136	-2.22115
0.00014	-2.34479
0.000144	-2.30052
0.000148	-2.08914
0.000152	-1.72932
0.000156	-1.24313
0.00016	-0.66823
0.000164	-0.0442277
0.000168	0.579454
0.000172	1.1637
0.000176	1.6639
0.00018	2.04611
0.000184	2.27971
0.000188	2.35087
0.000192	2.25315
0.000196	1.99249
0.0002	1.59033
0.000204	1.07354
0.000208	0.477546
0.000212	-0.150965
0.000216	-0.76901
0.00022	-1.32894
0.000224	-1.79581
0.000228	-2.13245
0.000232	-2.3171
0.000236	-2.33674
0.00024	-2.18895
0.000244	-1.88178
0.000248	-1.4405
0.000252	-0.895227
0.000256	-0.28491
0.00026	0.34505
0.000264	0.948932
0.000268	1.48584
0.000272	1.91683
0.000276	2.20968
0.00028	2.34411
0.000284	2.30949
0.000288	2.11115
0.000292	1.75937
0.000296	1.28138
0.0003	0.710663
0.000304	0.0889123
0.000308	-0.536861
0.000312	-1.12561
0.000316	-1.6308
0.00032	-2.02007
0.000324	-2.26575
0.000328	-2.34914
0.000332	-2.26285
0.000336	-2.01589
0.00034	-1.62162
0.000344	-1.11176
0.000348	-0.521728
0.000352	0.10646
0.000356	0.72644
0.00036	1.29314
0.000364	1.76839
0.000368	2.11517
0.000372	2.3111
0.000376	2.34218
0.00038	2.20404
0.000384	1.9091
0.000388	1.47377
0.000392	0.934926
0.000396	0.327824
0.0004	-0.302458
0.000404	-0.908751
0.000408	-1.45049
0.000412	-1.89015
0.000416	-2.19169
0.00042	-2.33852
0.000424	-2.3163
0.000428	-2.12842
0.000432	-1.78712
0.000436	-1.31751
0.00044	-0.751945
0.000444	-0.132934
0.000448	0.494612
0.000452	1.08706
0.000456	1.60096
0.00046	2.00167
0.000464	2.25685
0.000468	2.35168
0.000472	2.27552
0.000476	2.03806
