0	2.06243
4.00E-06	2.33403
8.00E-06	2.34321
1.20E-05	2.3495
1.60E-05	2.3503
2.00E-05	2.35417
2.40E-05	2.35578
2.80E-05	2.35675
3.20E-05	2.35916
3.60E-05	2.35771
4.00E-05	2.36093
4.40E-05	2.35884
4.80E-05	2.3611
5.20E-05	2.3611
5.60E-05	2.36222
6.00E-05	2.36271
6.40E-05	2.36222
6.80E-05	2.36319
7.20E-05	2.36206
7.60E-05	2.36222
8.00E-05	2.36561
8.40E-05	2.36303
8.80E-05	2.36335
9.20E-05	2.36448
9.60E-05	2.36142
1.00E-04	2.36287
0.000104	2.36432
0.000108	2.36351
0.000112	2.36383
0.000116	2.36383
0.00012	2.36609
0.000124	2.36545
0.000128	2.36432
0.000132	2.36577
0.000136	2.36641
0.00014	2.36545
0.000144	2.36545
0.000148	2.36577
0.000152	2.36545
0.000156	2.36931
0.00016	2.3669
0.000164	2.36512
0.000168	2.37253
0.000172	2.36609
0.000176	2.36625
0.00018	2.36657
0.000184	2.36625
0.000188	2.36464
0.000192	2.36561
0.000196	2.36609
0.0002	2.36416
0.000204	2.3669
0.000208	2.36464
0.000212	2.36577
0.000216	2.36641
0.00022	2.36657
0.000224	2.36738
0.000228	2.36609
0.000232	2.3648
0.000236	2.36335
0.00024	2.36673
0.000244	2.36722
0.000248	2.36561
0.000252	2.36577
0.000256	2.36786
0.00026	2.36722
0.000264	2.36625
0.000268	2.36383
0.000272	2.36545
0.000276	2.36545
0.00028	2.36802
0.000284	2.3669
0.000288	2.36528
0.000292	2.36786
0.000296	2.36947
0.0003	2.36754
0.000304	2.36383
0.000308	2.37141
0.000312	2.3669
0.000316	2.36834
0.00032	2.36786
0.000324	2.36738
0.000328	2.36593
0.000332	2.36528
0.000336	2.36931
0.00034	2.36754
0.000344	2.3677
0.000348	2.36738
0.000352	2.36915
0.000356	2.36883
0.00036	2.37028
0.000364	2.36706
0.000368	2.36561
0.000372	2.36802
0.000376	2.36979
0.00038	2.36722
0.000384	2.36738
0.000388	2.36722
0.000392	2.36706
0.000396	2.36851
0.0004	2.3677
0.000404	2.36738
0.000408	2.36609
0.000412	2.37157
0.000416	2.36851
0.00042	2.36625
0.000424	2.36818
0.000428	2.36915
0.000432	2.36641
0.000436	2.3669
0.00044	2.37028
0.000444	2.37189
0.000448	2.36641
0.000452	2.36673
0.000456	2.36915
0.00046	2.36625
0.000464	2.36625
0.000468	2.36867
0.000472	2.36657
0.000476	2.36625
0.00048	2.37012
0.000484	2.36754
0.000488	2.36706
0.000492	2.36834
0.000496	2.36786
0.0005	2.36657
0.000504	2.36786
0.000508	2.36786
0.000512	2.36834
0.000516	2.36754
0.00052	2.36947
0.000524	2.36722
0.000528	2.36963
0.000532	2.36851
0.000536	2.36706
0.00054	2.36706
0.000544	2.36947
0.000548	2.36834
0.000552	2.36947
0.000556	2.36851
0.00056	2.36834
0.000564	2.36738
0.000568	2.36738
0.000572	2.36883
0.000576	2.36802
0.00058	2.36593
0.000584	2.36899
0.000588	2.36738
0.000592	2.36851
0.000596	2.36834
0.0006	2.36802
0.000604	2.36722
0.000608	2.36625
0.000612	2.36802
0.000616	2.36883
0.00062	2.36786
0.000624	2.36899
0.000628	2.37012
0.000632	2.37173
0.000636	2.36673
0.00064	2.36706
0.000644	2.36915
0.000648	2.36818
0.000652	2.36818
0.000656	2.36931
0.00066	2.36738
0.000664	2.37012
0.000668	2.36979
0.000672	2.36834
0.000676	2.36963
0.00068	2.36915
0.000684	2.36867
0.000688	2.36706
0.000692	2.36834
0.000696	2.36963
0.0007	2.36867
0.000704	2.3677
0.000708	2.36979
0.000712	2.37092
0.000716	2.36899
0.00072	2.37012
0.000724	2.36673
0.000728	2.36979
0.000732	2.36899
0.000736	2.36915
0.00074	2.36931
0.000744	2.36722
0.000748	2.36834
0.000752	2.36867
0.000756	2.36786
0.00076	2.36931
0.000764	2.37189
0.000768	2.3677
0.000772	2.36673
0.000776	2.36947
0.00078	2.37076
0.000784	2.36657
0.000788	2.36851
0.000792	2.36834
0.000796	2.36641
0.0008	2.36899
0.000804	2.37012
0.000808	2.37012
0.000812	2.36899
0.000816	2.36979
0.00082	2.36867
0.000824	2.36899
0.000828	2.36851
0.000832	2.36883
0.000836	2.36738
0.00084	2.36931
0.000844	2.36706
0.000848	2.36915
0.000852	2.37044
0.000856	2.36867
0.00086	2.36867
0.000864	2.37028
0.000868	2.36947
0.000872	2.36899
0.000876	2.37012
0.00088	2.36915
0.000884	2.36947
0.000888	2.36738
0.000892	2.36834
0.000896	2.3706
0.0009	2.36673
0.000904	2.364
0.000908	2.36899
0.000912	2.36931
0.000916	2.37028
0.00092	2.36963
0.000924	2.37108
0.000928	2.36641
0.000932	2.36996
0.000936	2.36915
0.00094	2.36899
0.000944	2.36883
0.000948	2.37044
0.000952	2.36963
0.000956	2.36867
0.00096	2.37157
0.000964	2.37205
0.000968	2.36834
0.000972	2.37028
0.000976	2.37141
0.00098	2.36899
0.000984	2.36867
0.000988	2.37108
0.000992	2.37076
0.000996	2.3706
0.001	2.36802
0.001004	2.36996
0.001008	2.36883
0.001012	2.3677
0.001016	2.36754
0.00102	2.37092
0.001024	2.36883
0.001028	2.36851
0.001032	2.36915
0.001036	2.36738
0.00104	2.37141
0.001044	2.37253
0.001048	2.36915
0.001052	2.37076
0.001056	2.37173
0.00106	2.36996
0.001064	2.37012
0.001068	2.3706
0.001072	2.36963
0.001076	2.37269
0.00108	2.37012
0.001084	2.37012
0.001088	2.36754
0.001092	2.36947
0.001096	2.36947
0.0011	2.37076
0.001104	2.3735
0.001108	2.36979
0.001112	2.36963
0.001116	2.36883
0.00112	2.36963
0.001124	2.37124
0.001128	2.37108
0.001132	2.36915
0.001136	2.37092
0.00114	2.3706
0.001144	2.36963
0.001148	2.37076
0.001152	2.37012
0.001156	2.36963
0.00116	2.37108
0.001164	2.37108
0.001168	2.36963
0.001172	2.3706
0.001176	2.37543
0.00118	2.37044
0.001184	2.36899
0.001188	2.36834
0.001192	2.37108
0.001196	2.37237
0.0012	2.37108
0.001204	2.36996
0.001208	2.37044
0.001212	2.36818
0.001216	2.37221
0.00122	2.37012
0.001224	2.36979
0.001228	2.36931
0.001232	2.36931
0.001236	2.36754
0.00124	2.36883
0.001244	2.37189
0.001248	2.36899
0.001252	2.36818
0.001256	2.36979
0.00126	2.37141
0.001264	2.37076
0.001268	2.36979
0.001272	2.37173
0.001276	2.37221
0.00128	2.36834
0.001284	2.37124
0.001288	2.37076
0.001292	2.36834
0.001296	2.37141
0.0013	2.37028
0.001304	2.36915
0.001308	2.36979
0.001312	2.37302
0.001316	2.37189
0.00132	2.36802
0.001324	2.37157
0.001328	2.36867
0.001332	2.36706
0.001336	2.36818
0.00134	2.37028
0.001344	2.37012
0.001348	2.3706
0.001352	2.36947
0.001356	2.36786
0.00136	2.37108
0.001364	2.37124
0.001368	2.36996
0.001372	2.36754
0.001376	2.37092
0.00138	2.37124
0.001384	2.3706
0.001388	2.36834
0.001392	2.37108
0.001396	2.3706
0.0014	2.37108
0.001404	2.37237
0.001408	2.37108
0.001412	2.36834
0.001416	2.37124
0.00142	2.37221
0.001424	2.36915
0.001428	2.37092
0.001432	2.37028
0.001436	2.37076
0.00144	2.3677
0.001444	2.37108
0.001448	2.37221
0.001452	2.36947
0.001456	2.37221
0.00146	2.37205
0.001464	2.37141
0.001468	2.37189
0.001472	2.37173
0.001476	2.3677
0.00148	2.37044
0.001484	2.37124
0.001488	2.37044
0.001492	2.3735
0.001496	2.37237
0.0015	2.37173
0.001504	2.36738
0.001508	2.36947
0.001512	2.37253
0.001516	2.37286
0.00152	2.37076
0.001524	2.37237
0.001528	2.37189
0.001532	2.36915
0.001536	2.36899
0.00154	2.37012
0.001544	2.3706
0.001548	2.37028
0.001552	2.37237
0.001556	2.37108
0.00156	2.37382
0.001564	2.37076
0.001568	2.37141
0.001572	2.37028
0.001576	2.37028
0.00158	2.37286
0.001584	2.37012
0.001588	2.37237
0.001592	2.37141
0.001596	2.36899
0.0016	2.36947
0.001604	2.37157
0.001608	2.36915
0.001612	2.36931
0.001616	2.37253
0.00162	2.37028
0.001624	2.3669
0.001628	2.37044
0.001632	2.3706
0.001636	2.36963
0.00164	2.36979
0.001644	2.37253
0.001648	2.3706
0.001652	2.37124
0.001656	2.37141
0.00166	2.37173
0.001664	2.36818
0.001668	2.37173
0.001672	2.37431
0.001676	2.36915
0.00168	2.37044
0.001684	2.37141
0.001688	2.36947
0.001692	2.37028
0.001696	2.37076
0.0017	2.37205
0.001704	2.36883
0.001708	2.37028
0.001712	2.36786
0.001716	2.37076
0.00172	2.37012
0.001724	2.37092
0.001728	2.3706
0.001732	2.36996
0.001736	2.37205
0.00174	2.3706
0.001744	2.37044
0.001748	2.37189
0.001752	2.37173
0.001756	2.36979
0.00176	2.37237
0.001764	2.36996
0.001768	2.36931
0.001772	2.36722
0.001776	2.37318
0.00178	2.37269
0.001784	2.36786
0.001788	2.37028
0.001792	2.37076
0.001796	2.37092
0.0018	2.3706
0.001804	2.37286
0.001808	2.3706
0.001812	2.36899
0.001816	2.37205
0.00182	2.37141
0.001824	2.37141
0.001828	2.37141
0.001832	2.36883
0.001836	2.37012
0.00184	2.37012
0.001844	2.37334
0.001848	2.36996
0.001852	2.36947
0.001856	2.37237
0.00186	2.3706
0.001864	2.36963
0.001868	2.37092
0.001872	2.37237
0.001876	2.36899
0.00188	2.37157
0.001884	2.37092
0.001888	2.3706
0.001892	2.36947
0.001896	2.37108
0.0019	2.37076
0.001904	2.3706
0.001908	2.37028
0.001912	2.37076
0.001916	2.37108
0.00192	2.37044
0.001924	2.37253
0.001928	2.36899
0.001932	2.36996
0.001936	2.37205
0.00194	2.37286
0.001944	2.36867
0.001948	2.37237
0.001952	2.37076
0.001956	2.37044
0.00196	2.37076
0.001964	2.37108
0.001968	2.37237
0.001972	2.3706
0.001976	2.37189
0.00198	2.37205
0.001984	2.36996
0.001988	2.36963
0.001992	2.37221
0.001996	2.37124
0.002	2.36915
0.002004	2.37253
0.002008	2.37141
0.002012	2.37076
0.002016	2.37108
0.00202	2.36496
0.002024	2.37076
0.002028	2.37318
0.002032	2.3706
0.002036	2.37205
0.00204	2.37108
0.002044	2.37302
0.002048	2.36367
0.002052	2.37044
0.002056	2.37318
0.00206	2.37157
0.002064	2.36915
0.002068	2.37157
0.002072	2.3706
0.002076	2.36899
0.00208	2.37124
0.002084	2.37157
0.002088	2.36915
0.002092	2.37092
0.002096	2.36947
0.0021	2.36963
0.002104	2.36915
0.002108	2.36899
0.002112	2.36963
0.002116	2.36963
0.00212	2.37286
0.002124	2.37398
0.002128	2.36931
0.002132	2.36963
0.002136	2.37141
0.00214	2.37028
0.002144	2.36979
