0	2.38307
4.00E-06	2.33091
8.00E-06	1.94919
1.20E-05	1.28831
1.60E-05	0.444382
2.00E-05	-0.461839
2.40E-05	-1.30511
2.80E-05	-1.97194
3.20E-05	-2.36363
3.60E-05	-2.42674
4.00E-05	-2.14742
4.40E-05	-1.57381
4.80E-05	-0.781085
5.20E-05	0.123043
5.60E-05	1.00093
6.00E-05	1.73925
6.40E-05	2.23012
6.80E-05	2.40384
7.20E-05	2.23592
7.60E-05	1.75326
8.00E-05	1.02218
8.40E-05	0.144293
8.80E-05	-0.756614
9.20E-05	-1.55175
9.60E-05	-2.13615
1.00E-04	-2.42078
0.000104	-2.37023
0.000108	-1.98739
0.000112	-1.32523
0.000116	-0.485022
0.00012	0.420716
0.000124	1.26834
0.000128	1.93437
0.000132	2.32463
0.000136	2.38581
0.00014	2.1097
0.000144	1.53479
0.000148	0.739642
0.000152	-0.159659
0.000156	-1.0398
0.00016	-1.77488
0.000164	-2.26703
0.000168	-2.4401
0.000172	-2.27686
0.000176	-1.79549
0.00018	-1.06121
0.000184	-0.184773
0.000188	0.715332
0.000192	1.51659
0.000196	2.09505
0.0002	2.38243
0.000204	2.3301
0.000208	1.94677
0.000212	1.28814
0.000216	0.443899
0.00022	-0.460551
0.000224	-1.30318
0.000228	-1.97097
0.000232	-2.36524
0.000236	-2.42448
0.00024	-2.14758
0.000244	-1.57171
0.000248	-0.780119
0.000252	0.125779
0.000256	1.00174
0.00026	1.73973
0.000264	2.2298
0.000268	2.40319
0.000272	2.2364
0.000276	1.75422
0.00028	1.01929
0.000284	0.142522
0.000288	-0.755487
0.000292	-1.55288
0.000296	-2.13438
0.0003	-2.42465
0.000304	-2.36878
0.000308	-1.98836
0.000312	-1.32813
0.000316	-0.484378
0.00032	0.423292
0.000324	1.26786
0.000328	1.93212
0.000332	2.32575
0.000336	2.38693
0.00034	2.1068
0.000344	1.53334
0.000348	0.738837
0.000352	-0.158854
0.000356	-1.03883
0.00036	-1.77682
0.000364	-2.26945
0.000368	-2.44187
0.000372	-2.27525
0.000376	-1.79404
0.00038	-1.0596
0.000384	-0.180909
0.000388	0.717103
0.000392	1.51708
0.000396	2.09698
0.0004	2.38597
0.000404	2.33091
0.000408	1.94564
0.000412	1.28992
0.000416	0.443255
0.00042	-0.460712
0.000424	-1.30704
0.000428	-1.97065
0.000432	-2.36299
0.000436	-2.42803
0.00044	-2.14919
0.000444	-1.56785
0.000448	-0.777543
0.000452	0.125618
0.000456	1.00045
0.00046	1.74086
0.000464	2.22964
0.000468	2.40335
0.000472	2.2385
0.000476	1.74955
0.00048	1.0209
0.000484	0.141879
0.000488	-0.754521
0.000492	-1.55336
0.000496	-2.13534
0.0005	-2.42304
0.000504	-2.37152
0.000508	-1.98562
0.000512	-1.32652
0.000516	-0.482929
0.00052	0.421682
0.000524	1.26995
0.000528	1.93421
0.000532	2.32575
0.000536	2.38597
0.00054	2.10954
0.000544	1.5343
0.000548	0.737227
0.000552	-0.159498
0.000556	-1.03787
0.00056	-1.77601
0.000564	-2.26913
0.000568	-2.44284
0.000572	-2.27492
0.000576	-1.79147
0.00058	-1.06218
0.000584	-0.182036
0.000588	0.720806
0.000592	1.51756
0.000596	2.09875
0.0006	2.38355
0.000604	2.33091
0.000608	1.94548
0.000612	1.28782
0.000616	0.443416
0.00062	-0.462966
0.000624	-1.30833
0.000628	-1.97467
0.000632	-2.36492
0.000636	-2.42465
0.00064	-2.14661
0.000644	-1.57268
0.000648	-0.776577
0.000652	0.126745
0.000656	1.00351
0.00066	1.74118
0.000664	2.23093
0.000668	2.40432
0.000672	2.23592
0.000676	1.75261
0.00068	1.02057
0.000684	0.142844
0.000688	-0.758868
0.000692	-1.55384
0.000696	-2.1376
0.0007	-2.4211
0.000704	-2.36878
0.000708	-1.98385
0.000712	-1.32668
0.000716	-0.484217
0.00072	0.42136
0.000724	1.2706
0.000728	1.93148
0.000732	2.32559
0.000736	2.38468
0.00074	2.10841
0.000744	1.53221
0.000748	0.737388
0.000752	-0.159337
0.000756	-1.04028
0.00076	-1.77601
