1499.88	-3.78758
1700.17	3.17704
1800.06	3.37461
1900.1	3.48924
1999.96	-2.72252
2099.98	-2.67029
2199.96	-2.63585
2300.03	3.6631
2400.06	3.6827
2500.11	3.68985
2600.08	3.70305
2700.11	3.69583
2799.95	-2.58133
2899.98	-2.58516
3000.01	3.69967
3200.05	3.68686
3300.07	3.68223
3400.11	3.67802
3499.94	-2.61454
3599.97	-2.6211
3700.01	3.65569
3800.02	3.64387
3900.05	3.63801
4000.07	3.63063
4100.09	3.62447
4299.96	-2.6759
4399.98	-2.68503
4500.01	3.58504
4600.02	3.58199
4700.06	3.57003
4800.09	3.56536
4900.1	3.55408
5099.97	-2.74815
5199.99	-2.75484
5300.01	3.51667
5400.04	3.51425
5500.07	3.50254
5600.09	3.49655
5700.12	3.48586
5899.98	-2.80845
6000.01	3.45728
6100.03	3.45207
6300.08	3.435
6400.1	3.42602
6500.12	3.41782
6599.97	-2.86536
6800.02	3.39583
6900.04	3.39122
7000.07	3.37741
7100.09	3.37012
7200.12	3.36953
7300.15	3.35272
7399.98	-2.93959
7600.03	3.33844
7700.05	3.31922
7800.08	3.31891
7900.11	3.31398
8000.13	3.30353
8100.15	3.29809
8199.99	-2.99316
8300.02	3.2801
8400.04	3.2737
8500.07	3.27785
8700.12	3.26135
8800.14	3.24524
8900.17	3.24334
9000.01	3.23682
9100.03	3.22958
9200.06	3.21308
9300.08	3.20925
9400.11	3.20648
9500.13	3.19203
9600.16	3.19515
9800.02	3.18228
9900.04	3.1711
10000.1	3.17171
10100.1	3.15745
10200.1	3.15623
10300.1	3.14608
10400.2	3.14201
10600	3.11926
10700.1	3.12283
10800.1	3.11513
11000.1	3.10349
11100.2	3.09491
11200.2	3.09161
11300	3.09026
11400	3.0832
11500.1	3.06385
11600.1	3.06389
11800.1	3.05954
11900.2	3.03962
12000.2	3.03841
12100	3.02755
12200.1	3.02716
12300.1	3.03065
12400.1	3.02218
12600.2	3.00093
12700.2	2.99536
12800	2.99815
12900	2.99525
13000.1	2.98926
13100.1	2.97405
13200.1	2.96479
13300.1	2.96707
13400.2	2.9721
13500.2	2.96289
13700.1	2.9577
13800.1	2.94096
13900.1	2.93044
14000.1	2.9198
14100.2	2.93138
14200.2	2.92438
14300.2	2.92384
14500.1	2.90725
14600.1	2.89925
14700.1	2.89262
14800.1	2.89494
14900.2	2.89117
15000.2	2.88053
15100.2	2.87214
15200.1	2.87507
15300.1	2.86555
15400.1	2.86199
15500.1	2.85514
15600.2	2.85261
15700.2	2.84656
15800.2	2.8435
16000.1	2.83272
16100.1	2.82659
16200.1	2.82119
16300.2	2.81688
16400.2	2.81471
16500.2	2.81167
16600.2	2.80404
16800.1	2.79523
16900.1	2.79715
17000.1	2.79672
17200.2	2.78637
17300.2	2.78131
17400.2	2.76828
17500.1	2.77652
17700.1	2.76966
17800.2	2.75747
17900.2	2.75594
18000.2	2.75881
18100.2	2.74775
18200.3	2.74116
18300.1	2.73776
18500.1	2.73081
18600.2	2.72878
18700.2	2.72864
18800.2	2.73091
18900.2	2.70848
19000.1	2.72204
19100.1	2.70493
19200.1	2.71033
19300.2	2.70384
19400.2	2.69859
19500.2	2.70105
19600.2	2.70261
19700.3	2.69786
19800.1	2.68376
19900.1	2.68572
20000.1	2.68216
20100.2	2.67364
20200.2	2.6724
20300.2	2.6739
20400.2	2.66952
20500.3	2.66961
20600.1	2.65531
20700.1	2.65925
20800.2	2.66769
21000.2	2.65747
21100.2	2.64602
21200.3	2.65805
21300.3	2.64454
21400.1	2.62771
21500.1	2.63218
21600.2	2.6318
21800.2	2.62615
21900.2	2.63053
22000.3	2.62472
22100.1	2.62491
22200.1	2.61638
22300.2	2.61364
22400.2	2.61361
22600.2	2.6092
22700.3	2.60552
22800.3	2.60234
22900.1	2.59837
23000.1	2.59776
23100.2	2.58854
23200.2	2.59266
23300.2	2.59028
23400.2	2.5858
23500.3	2.58605
23700.1	2.58259
23800.2	2.5788
23900.2	2.57886
24100.2	2.57239
24200.3	2.57204
24300.3	2.56482
24400.3	2.5555
24500.1	2.5682
24600.2	2.56446
24700.2	2.5596
24900.2	2.55747
25000.3	2.56688
25100.3	2.5516
25200.1	2.54632
25300.2	2.54666
25400.2	2.54361
25500.2	2.54432
25700.3	2.54609
25800.3	2.54022
25900.3	2.53057
26000.1	2.52635
26100.2	2.52629
26200.2	2.54114
26300.2	2.52664
26400.2	2.52603
26500.3	2.5271
26600.3	2.52134
26700.3	2.52082
26800.2	2.5204
26900.2	2.52391
27000.2	2.51975
27100.2	2.50941
27200.3	2.50854
27300.3	2.51595
27500.3	2.51248
27600.2	2.50695
27700.2	2.51251
27800.2	2.50427
27900.2	2.49772
28000.3	2.49813
28100.3	2.508
28300.2	2.49139
28400.2	2.4985
28500.2	2.49594
28600.2	2.49258
28700.3	2.49223
28800.3	2.4925
28900.3	2.49
29100.2	2.48769
29200.2	2.47967
29300.2	2.48327
29400.2	2.48225
29500.3	2.4781
29600.3	2.47905
29700.3	2.47504
29800.3	2.46979
29900.2	2.47402
30000.2	2.47128
30200.3	2.47347
30300.3	2.47583
30400.3	2.47367
30500.3	2.46336
30600.2	2.46809
