0	0.0893953
4.00E-06	3.72E-01
8.00E-06	6.26E-01
1.20E-05	8.33E-01
1.60E-05	9.78E-01
2.00E-05	1.05E+00
2.40E-05	1.05E+00
2.80E-05	9.60E-01
3.20E-05	8.03E-01
3.60E-05	5.86E-01
4.00E-05	3.26E-01
4.40E-05	4.08E-02
4.80E-05	-2.49E-01
5.20E-05	-5.23E-01
5.60E-05	-7.60E-01
6.00E-05	-9.45E-01
6.40E-05	-1.06E+00
6.80E-05	-1.11E+00
7.20E-05	-1.07E+00
7.60E-05	-9.60E-01
8.00E-05	-7.79E-01
8.40E-05	-5.44E-01
8.80E-05	-2.72E-01
9.20E-05	1.81E-02
9.60E-05	3.05E-01
1.00E-04	5.69E-01
0.000104	0.790676
0.000108	0.954084
0.000112	1.04778
0.000116	1.06469
0.00012	1.00158
0.000124	0.863767
0.000128	0.662526
0.000132	0.412506
0.000136	0.131897
0.00014	-0.159337
0.000144	-0.440427
0.000148	-0.691252
0.000152	-0.893778
0.000156	-1.034
0.00016	-1.10113
0.000164	-1.0897
0.000168	-1.00019
0.000172	-0.838397
0.000176	-0.618162
0.00018	-0.355263
0.000184	-0.0685374
0.000188	0.221569
0.000192	0.493968
0.000196	0.729982
0.0002	0.912387
0.000204	1.02782
0.000208	1.06807
0.000212	1.02895
0.000216	0.912387
0.00022	0.728372
0.000224	0.491231
0.000228	0.218189
0.000232	-0.0720792
0.000236	-0.358483
0.00024	-0.620093
0.000244	-0.83888
0.000248	-0.998906
0.000252	-1.08906
0.000256	-1.10162
0.00026	-1.03513
0.000264	-0.893295
0.000268	-0.688998
0.000272	-0.437208
0.000276	-0.155473
0.00028	0.1356
0.000284	0.415726
0.000288	0.664458
0.000292	0.864572
0.000296	1.00125
0.0003	1.06452
0.000304	1.04923
0.000308	0.955372
0.000312	0.790032
0.000316	0.566897
0.00032	0.302387
0.000324	0.0153391
0.000328	-0.274445
0.000332	-0.545555
0.000336	-0.778831
0.00034	-0.957692
0.000344	-1.06974
0.000348	-1.10613
0.000352	-1.06282
0.000356	-0.942559
0.00036	-0.755809
0.000364	-0.516254
0.000368	-0.241764
0.000372	0.0491474
0.000376	0.334425
0.00038	0.594427
0.000384	0.8108
0.000388	0.967607
0.000392	1.0539
0.000396	1.06211
0.0004	0.991112
0.000404	0.845897
0.000408	0.638378
