0	0.0586459
4.00E-06	-2.36E-01
8.00E-06	-5.08E-01
1.20E-05	-7.40E-01
1.60E-05	-9.17E-01
2.00E-05	-1.03E+00
2.40E-05	-1.06E+00
2.80E-05	-1.01E+00
3.20E-05	-8.97E-01
3.60E-05	-7.16E-01
4.00E-05	-4.87E-01
4.40E-05	-2.18E-01
4.80E-05	6.49E-02
5.20E-05	3.43E-01
5.60E-05	5.95E-01
6.00E-05	8.07E-01
6.40E-05	9.58E-01
6.80E-05	1.04E+00
7.20E-05	1.05E+00
7.60E-05	9.78E-01
8.00E-05	8.38E-01
8.40E-05	6.37E-01
8.80E-05	3.92E-01
9.20E-05	1.16E-01
9.60E-05	-1.67E-01
1.00E-04	-4.39E-01
0.000104	-0.678694
0.000108	-0.870757
0.000112	-0.999228
0.000116	-1.05525
0.00012	-1.03304
0.000124	-0.938534
0.000128	-0.776577
0.000132	-0.558112
0.000136	-0.300365
0.00014	-0.020401
0.000144	0.261978
0.000148	0.526327
0.000152	0.749623
0.000156	0.919309
0.00016	1.02556
0.000164	1.05567
0.000168	1.00641
0.000172	0.887916
0.000176	0.700682
0.00018	0.469336
0.000184	0.202572
0.000188	-0.0814167
0.000192	-0.359771
0.000196	-0.611883
0.0002	-0.818757
0.000204	-0.967029
0.000208	-1.0464
0.000212	-1.04672
0.000216	-0.975884
0.00022	-0.830187
0.000224	-0.627982
0.000228	-0.378929
0.000232	-0.107014
0.000236	0.179551
0.00024	0.449695
0.000244	0.688446
0.000248	0.87568
0.000252	1.00222
0.000256	1.05438
0.00026	1.0275
0.000264	0.931223
0.000268	0.764918
0.000272	0.544519
0.000276	0.284839
0.00028	0.0048747
0.000284	-0.277182
0.000288	-0.53992
0.000292	-0.761605
0.000296	-0.929196
0.0003	-1.03239
0.000304	-1.0538
0.000308	-1.00309
0.000312	-0.881382
0.000316	-0.693344
0.00032	-0.458458
0.000324	-0.188637
0.000328	0.094064
0.000332	0.370004
0.000336	0.61922
0.00034	0.825129
0.000344	0.972437
0.000348	1.04601
0.000352	1.04279
0.000356	0.967124
0.00036	0.821748
0.000364	0.615034
0.000368	0.363725
0.000372	0.0876244
0.000376	-0.194916
0.00038	-0.466025
0.000384	-0.701072
0.000388	-0.886856
0.000392	-1.00712
0.000396	-1.0559
0.0004	-1.02724
0.000404	-0.92324
0.000408	-0.755487
0.000412	-0.532836
0.000416	-0.271226
0.00042	0.00906048
0.000424	0.287737
0.000428	0.54951
0.000432	0.77023
0.000436	0.93396
0.00044	1.03217
0.000444	1.05181
0.000448	0.997069
0.000452	0.871817
0.000456	0.680719
0.00046	0.443094
0.000464	0.171823
0.000468	-0.11281
0.000472	-0.386495
0.000476	-0.635227
0.00048	-0.836949
0.000484	-0.977494
0.000488	-1.05026
0.000492	-1.04302
0.000496	-0.959785
0.0005	-0.812156
0.000504	-0.603833
0.000508	-0.352204
0.000512	-0.076748
0.000516	0.207241
0.00052	0.474971
0.000524	0.708731
0.000528	0.892263
0.000532	1.0093
0.000536	1.05309
0.00054	1.02122
0.000544	0.916895
0.000548	0.743023
0.000552	0.52037
0.000556	0.254412
0.00056	-0.0276456
0.000564	-0.307771
0.000568	-0.564713
0.000572	-0.781085
0.000576	-0.944169
0.00058	-1.0369
0.000584	-1.05284
0.000588	-0.992949
0.000592	-0.864317
0.000596	-0.669357
0.0006	-0.431734
0.000604	-0.161751
0.000608	0.121111
0.000612	0.398338
0.000616	0.642563
0.00062	0.842838
0.000624	0.982419
0.000628	1.04987
0.000632	1.03909
0.000636	0.954406
0.00064	0.800014
0.000644	0.591368
0.000648	0.336679
0.000652	0.0594508
0.000656	-0.223733
0.00066	-0.49114
0.000664	-0.721357
0.000668	-0.90215
0.000672	-1.01822
0.000676	-1.05606
0.00068	-1.01967
0.000684	-0.909073
0.000688	-0.735041
0.000692	-0.508366
0.000696	-0.24273
