4000.07	1.30663
4000.07	1.30272
4000.07	1.30208
4000.07	1.30806
4000.07	1.30719
4000.07	1.30446
4000.07	1.30581
4000.07	1.30564
4000.07	1.30787
4000.07	1.30192
4000.07	1.30294
4000.07	1.30234
4000.07	1.30333
4000.07	1.30633
4000.07	1.30203
4000.07	1.30905
4000.07	1.30796
4000.07	1.3021
4000.07	1.30421
4000.07	1.30177
4000.07	1.30703
4000.07	1.3079
4000.07	1.30755
4000.07	1.3098
4000.07	1.30757
4000.07	1.30865
4000.07	1.30167
4000.07	1.3037
4000.07	1.30218
4000.07	1.3027
4000.07	1.309
4000.07	1.30299
4000.06	1.30344
4000.07	1.3015
4000.07	1.30327
4000.07	1.30891
4000.07	1.30749
4000.07	1.30706
4000.07	1.30167
4000.07	1.30786
4000.07	1.30731
4000.07	1.30257
4000.07	1.30222
4000.07	1.30023
4000.07	1.30525
4000.07	1.30546
4000.07	1.30975
4000.07	1.30486
4000.07	1.30282
4000.07	1.30038
4000.07	1.30255
4000.07	1.30297
4000.07	1.30763
4000.07	1.30642
4000.07	1.30992
4000.07	1.30752
4000.07	1.30236
4000.07	1.30616
4000.07	1.30141
4000.07	1.30814
4000.07	1.30804
4000.07	1.30331
4000.07	1.3011
4000.07	1.30592
4000.07	1.30266
4000.07	1.30915
4000.07	1.30402
4000.07	1.30756
4000.07	1.30644
4000.07	1.30964
4000.07	1.30221
4000.07	1.30936
4000.07	1.30779
4000.07	1.30493
4000.07	1.30727
4000.07	1.30826
4000.07	1.30601
4000.07	1.30781
4000.07	1.30298
4000.07	1.30639
4000.07	1.30154
4000.07	1.30737
4000.07	1.30666
4000.07	1.30925
4000.07	1.30812
4000.07	1.30597
4000.07	1.30485
4000.07	1.30789
4000.07	1.30318
4000.07	1.30845
4000.07	1.30261
4000.07	1.30355
4000.07	1.30852
4000.07	1.308
4000.07	1.30403
4000.07	1.30196
4000.07	1.30176
4000.07	1.30487
4000.07	1.30751
4000.07	1.30869
4000.07	1.2996
4000.07	1.3071
4000.07	1.30182
4000.07	1.30652
4000.07	1.30694
4000.07	1.30158
4000.07	1.3095
4000.07	1.30221
4000.07	1.30503
4000.07	1.30379
4000.07	1.30475
4000.07	1.3009
4000.07	1.30889
4000.07	1.30319
4000.07	1.30272
4000.07	1.30204
4000.07	1.30715
4000.07	1.30736
4000.07	1.30153
4000.07	1.30572
4000.07	1.30712
4000.07	1.30586
4000.07	1.3067
4000.07	1.30804
4000.07	1.30733
4000.07	1.30961
4000.07	1.30708
4000.07	1.30768
4000.07	1.30657
4000.07	1.30719
4000.07	1.3033
4000.07	1.30182
4000.07	1.30741
4000.07	1.30404
4000.07	1.30471
4000.07	1.30483
4000.07	1.30746
4000.07	1.30423
4000.07	1.3092
4000.07	1.30816
4000.07	1.30572
4000.07	1.30562
4000.07	1.30717
4000.07	1.3075
4000.07	1.30625
4000.07	1.30492
4000.07	1.30846
4000.07	1.30823
4000.07	1.30734
4000.07	1.30781
4000.07	1.3075
4000.07	1.30068
4000.07	1.30236
4000.07	1.30852
4000.07	1.30263
4000.07	1.30271
4000.07	1.30464
4000.07	1.30941
4000.07	1.3079
4000.07	1.30658
4000.07	1.30438
4000.07	1.30593
4000.07	1.30889
4000.07	1.30941
4000.07	1.30165
4000.07	1.30842
4000.07	1.30772
4000.07	1.30825
4000.07	1.30703
4000.07	1.30284
4000.07	1.31035
4000.07	1.30141
4000.07	1.30762
4000.07	1.30768
4000.07	1.30093
4000.07	1.30228
4000.07	1.30413
4000.07	1.3017
4000.07	1.30765
4000.07	1.30485
4000.07	1.30834
4000.07	1.29991
4000.07	1.30551
4000.07	1.30288
4000.07	1.30861
4000.07	1.30632
4000.07	1.3074
4000.07	1.30923
4000.07	1.30788
4000.07	1.30188
4000.07	1.30735
