10000.1	1.35977
10000.1	1.35465
10000.1	1.35699
10000.1	1.35546
10000.1	1.35367
10000.1	1.35619
10000.1	1.35597
10000.1	1.35425
10000.1	1.35703
10000.1	1.35665
10000.1	1.35232
10000.1	1.35812
10000.1	1.35731
10000.1	1.35775
10000.1	1.35686
10000.1	1.36219
10000.1	1.35587
10000.1	1.3541
10000.1	1.35917
10000.1	1.35495
10000.1	1.35801
10000.1	1.35707
10000.1	1.35583
10000.1	1.36079
10000.1	1.3536
10000.1	1.35613
10000.1	1.35547
10000.1	1.35773
10000.1	1.35664
10000.1	1.35825
10000.1	1.35448
10000.1	1.35635
10000.1	1.3566
10000.1	1.35202
10000.1	1.35783
10000.1	1.35318
10000.1	1.36135
10000.1	1.35738
10000.1	1.35845
10000.1	1.35511
10000.1	1.35669
10000.1	1.35578
10000.1	1.35216
10000.1	1.36099
10000.1	1.35923
10000.1	1.35348
10000.1	1.3555
10000.1	1.35784
10000.1	1.35693
10000.1	1.35399
10000.1	1.35902
10000.1	1.35449
10000.1	1.35563
10000.1	1.36111
10000.1	1.35571
10000.1	1.35432
10000.1	1.35938
10000.1	1.35545
10000.1	1.35744
10000.1	1.35722
10000.1	1.35872
10000.1	1.35457
10000.1	1.35633
10000.1	1.35239
10000.1	1.35392
10000.1	1.3537
10000.1	1.35462
10000.1	1.35824
10000.1	1.35875
10000.1	1.35138
10000.1	1.35348
10000.1	1.35883
10000.1	1.35435
10000.1	1.35487
10000.1	1.35688
10000.1	1.35941
10000.1	1.35492
10000.1	1.35823
10000.1	1.35714
10000.1	1.36317
10000.1	1.35567
10000.1	1.35413
10000.1	1.35713
10000.1	1.35604
10000.1	1.35443
10000.1	1.35598
10000.1	1.35781
10000.1	1.36021
10000.1	1.35635
10000.1	1.3601
10000.1	1.35771
10000.1	1.35329
10000.1	1.35572
10000.1	1.35622
10000.1	1.35524
10000.1	1.35333
10000.1	1.35934
10000.1	1.35478
10000.1	1.35815
10000.1	1.35415
10000.1	1.35954
10000.1	1.3522
10000.1	1.35904
10000.1	1.35269
10000.1	1.35542
10000.1	1.35437
10000.1	1.35555
10000.1	1.35579
10000.1	1.35809
10000.1	1.35503
10000.1	1.35916
10000.1	1.35488
10000.1	1.35678
10000.1	1.35558
10000.1	1.35424
10000.1	1.35435
10000.1	1.35577
10000.1	1.35524
10000.1	1.35643
10000.1	1.35677
10000.1	1.35633
10000.1	1.35735
10000.1	1.35333
10000.1	1.35848
10000.1	1.35881
10000.1	1.35223
10000.1	1.35814
10000.1	1.35729
10000.1	1.3565
10000.1	1.35628
10000.1	1.35527
10000.1	1.36164
10000.1	1.35641
10000.1	1.35709
10000.1	1.3556
10000.1	1.35876
10000.1	1.35503
10000.1	1.35752
10000.1	1.35337
10000.1	1.3516
10000.1	1.35162
10000.1	1.3537
10000.1	1.35436
10000.1	1.35777
10000.1	1.3568
10000.1	1.35969
10000.1	1.35719
10000.1	1.3572
10000.1	1.35743
10000.1	1.35643
10000.1	1.35511
10000.1	1.35389
10000.1	1.35744
10000.1	1.35672
10000.1	1.35828
10000.1	1.35693
10000.1	1.35638
10000.1	1.35452
10000.1	1.353
10000.1	1.35793
10000.1	1.35465
10000.1	1.35736
10000.1	1.35364
10000.1	1.34889
10000.1	1.35528
10000.1	1.36004
10000.1	1.35404
10000.1	1.36082
10000.1	1.35621
10000.1	1.355
10000.1	1.3545
10000.1	1.3533
10000.1	1.35588
10000.1	1.35489
10000.1	1.35677
10000.1	1.35623
10000.1	1.35594
10000.1	1.35489
10000.1	1.35694
10000.1	1.35545
10000.1	1.35438
10000.1	1.35165
10000.1	1.357
10000.1	1.35567
10000.1	1.35685
10000.1	1.35607
10000.1	1.3575
10000.1	1.35369
10000.1	1.35932
10000.1	1.35518
10000.1	1.35853
10000.1	1.35811
10000.1	1.35485
10000.1	1.35685
10000.1	1.35249
10000.1	1.35768
10000.1	1.35771
10000.1	1.35631
10000.1	1.3548
10000.1	1.3543
10000.1	1.35609
